"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/06/2022";"0000";"8,8";"8,9";"8,5";"94,0";"94,0";"92,0";"7,9";"8,0";"7,4";"910,5";"910,5";"910,1";"4,7";"14,0";"6,7";"";"0,0"
"05/06/2022";"0100";"8,4";"8,8";"8,4";"96,0";"96,0";"93,0";"7,7";"7,9";"7,6";"910,4";"910,6";"910,3";"4,4";"18,0";"6,7";"";"0,0"
"05/06/2022";"0200";"9,1";"9,1";"8,3";"96,0";"96,0";"96,0";"8,6";"8,6";"7,7";"910,2";"910,5";"910,1";"4,8";"17,0";"7,3";"";"0,0"
"05/06/2022";"0300";"10,0";"10,0";"9,2";"96,0";"96,0";"95,0";"9,3";"9,3";"8,6";"910,0";"910,3";"909,8";"5,3";"5,0";"8,6";"";"0,0"
"05/06/2022";"0400";"10,3";"10,3";"10,0";"95,0";"96,0";"95,0";"9,5";"9,6";"9,3";"909,7";"910,0";"909,7";"5,9";"1,0";"9,2";"";"0,0"
"05/06/2022";"0500";"10,4";"10,4";"10,3";"95,0";"95,0";"95,0";"9,7";"9,7";"9,6";"909,4";"909,7";"909,4";"5,5";"11,0";"8,7";"";"0,0"
"05/06/2022";"0600";"10,5";"10,5";"10,4";"96,0";"96,0";"95,0";"9,8";"9,8";"9,7";"909,2";"909,4";"909,2";"5,5";"12,0";"8,1";"";"0,0"
"05/06/2022";"0700";"10,4";"10,5";"10,4";"96,0";"96,0";"95,0";"9,9";"9,9";"9,8";"908,8";"909,3";"908,8";"5,5";"15,0";"9,0";"";"0,0"
"05/06/2022";"0800";"10,5";"10,5";"10,4";"96,0";"96,0";"96,0";"9,9";"9,9";"9,9";"908,3";"908,9";"908,3";"6,4";"13,0";"10,1";"";"0,0"
"05/06/2022";"0900";"10,5";"10,6";"10,5";"96,0";"96,0";"96,0";"9,9";"9,9";"9,9";"908,5";"908,6";"908,3";"5,7";"19,0";"10,0";"";"0,0"
"05/06/2022";"1000";"10,5";"10,6";"10,5";"96,0";"96,0";"95,0";"9,9";"9,9";"9,8";"909,4";"909,4";"908,5";"5,6";"7,0";"8,9";"";"0,0"
"05/06/2022";"1100";"10,3";"10,5";"10,3";"97,0";"97,0";"96,0";"9,9";"10,0";"9,9";"909,7";"910,3";"908,5";"4,0";"3,0";"9,6";"13,10";"2,0"
"05/06/2022";"1200";"10,6";"10,6";"10,3";"100,0";"100,0";"97,0";"10,6";"10,6";"10,0";"910,2";"910,3";"909,7";"4,3";"18,0";"6,8";"94,70";"3,8"
"05/06/2022";"1300";"11,0";"11,0";"10,6";"99,0";"100,0";"98,0";"10,8";"10,8";"10,5";"909,7";"910,3";"909,6";"5,5";"18,0";"8,5";"271,20";"0,2"
"05/06/2022";"1400";"11,4";"11,5";"10,9";"98,0";"99,0";"97,0";"11,0";"11,2";"10,8";"909,6";"909,7";"908,9";"4,8";"21,0";"8,4";"514,00";"0,4"
"05/06/2022";"1500";"11,6";"11,7";"11,3";"99,0";"99,0";"98,0";"11,4";"11,4";"11,0";"908,9";"909,6";"908,8";"3,5";"26,0";"8,2";"210,00";"1,2"
"05/06/2022";"1600";"12,1";"12,1";"11,6";"98,0";"99,0";"98,0";"11,8";"11,8";"11,4";"907,9";"908,9";"907,9";"4,6";"27,0";"6,7";"218,00";"0,6"
"05/06/2022";"1700";"12,4";"12,6";"12,1";"98,0";"98,0";"97,0";"12,1";"12,3";"11,8";"907,5";"907,9";"907,5";"4,4";"19,0";"7,6";"319,00";"0,4"
"05/06/2022";"1800";"12,3";"12,6";"12,3";"99,0";"99,0";"98,0";"12,1";"12,3";"12,0";"907,7";"907,7";"907,4";"4,0";"14,0";"6,7";"150,90";"1,2"
"05/06/2022";"1900";"11,9";"12,3";"11,9";"100,0";"100,0";"99,0";"11,9";"12,1";"11,9";"907,3";"907,7";"907,2";"4,1";"19,0";"6,9";"54,30";"8,6"
"05/06/2022";"2000";"11,9";"12,0";"11,9";"100,0";"100,0";"100,0";"11,9";"12,0";"11,9";"907,5";"907,5";"907,2";"4,1";"16,0";"6,9";"18,60";"1,8"
"05/06/2022";"2100";"11,7";"11,9";"11,7";"100,0";"100,0";"100,0";"11,7";"11,9";"11,7";"907,5";"907,7";"907,3";"3,9";"23,0";"6,8";"0,80";"5,4"
"05/06/2022";"2200";"11,8";"11,8";"11,7";"100,0";"100,0";"100,0";"11,8";"11,8";"11,7";"907,9";"907,9";"907,4";"3,1";"22,0";"5,6";"";"2,0"
"05/06/2022";"2300";"11,8";"11,8";"11,7";"100,0";"100,0";"100,0";"11,8";"11,8";"11,7";"908,1";"908,2";"907,8";"3,6";"23,0";"5,5";"0,40";"0,4"
"06/06/2022";"0000";"11,7";"11,8";"11,7";"100,0";"100,0";"100,0";"11,7";"11,8";"11,7";"907,8";"908,1";"907,8";"3,8";"22,0";"5,6";"";"0,8"
"06/06/2022";"0100";"11,7";"11,7";"11,7";"100,0";"100,0";"100,0";"11,7";"11,7";"11,7";"907,4";"907,8";"907,2";"4,2";"16,0";"6,6";"";"0,2"
"06/06/2022";"0200";"11,8";"11,8";"11,7";"100,0";"100,0";"100,0";"11,8";"11,8";"11,7";"906,8";"907,4";"906,8";"3,9";"20,0";"7,3";"";"0,8"
"06/06/2022";"0300";"11,9";"12,0";"11,8";"100,0";"100,0";"100,0";"11,9";"12,0";"11,8";"906,5";"906,8";"906,4";"4,2";"20,0";"7,4";"";"0,0"
"06/06/2022";"0400";"11,9";"12,0";"11,9";"100,0";"100,0";"100,0";"11,9";"12,0";"11,9";"906,7";"907,1";"906,4";"3,7";"1,0";"6,7";"";"4,6"
"06/06/2022";"0500";"12,1";"12,1";"11,9";"100,0";"100,0";"100,0";"12,1";"12,1";"11,9";"906,6";"907,0";"906,6";"2,8";"4,0";"5,3";"";"7,2"
"06/06/2022";"0600";"12,0";"12,1";"12,0";"100,0";"100,0";"100,0";"12,0";"12,1";"12,0";"906,0";"906,7";"905,8";"3,1";"38,0";"5,5";"";"0,4"
"06/06/2022";"0700";"12,0";"12,0";"11,9";"100,0";"100,0";"100,0";"12,0";"12,0";"11,9";"905,1";"906,0";"905,1";"4,1";"36,0";"6,0";"";"0,0"
"06/06/2022";"0800";"12,0";"12,0";"11,9";"100,0";"100,0";"100,0";"12,0";"12,0";"11,9";"904,9";"905,1";"904,6";"3,3";"17,0";"6,0";"";"0,0"
"06/06/2022";"0900";"12,0";"12,0";"11,9";"100,0";"100,0";"100,0";"12,0";"12,0";"11,9";"904,7";"905,0";"904,4";"3,1";"42,0";"5,4";"";"0,0"
"06/06/2022";"1000";"12,0";"12,2";"12,0";"100,0";"100,0";"100,0";"12,0";"12,2";"12,0";"904,8";"905,1";"904,7";"3,2";"37,0";"4,9";"2,50";"0,8"
"06/06/2022";"1100";"12,4";"12,4";"12,0";"100,0";"100,0";"100,0";"12,4";"12,4";"12,0";"906,0";"906,0";"904,5";"1,5";"309,0";"5,9";"52,30";"0,4"
"06/06/2022";"1200";"12,7";"12,8";"12,3";"100,0";"100,0";"100,0";"12,7";"12,8";"12,3";"906,2";"906,3";"905,2";"2,1";"52,0";"3,9";"142,00";"0,2"
"06/06/2022";"1300";"12,9";"13,1";"12,7";"100,0";"100,0";"100,0";"12,9";"13,1";"12,7";"906,3";"907,2";"906,0";"1,1";"31,0";"3,5";"184,70";"2,6"
"06/06/2022";"1400";"13,0";"13,1";"12,9";"100,0";"100,0";"100,0";"13,0";"13,1";"12,9";"906,5";"907,4";"906,2";"1,6";"186,0";"6,5";"158,80";"1,2"
"06/06/2022";"1500";"13,0";"13,2";"12,9";"100,0";"100,0";"100,0";"13,0";"13,2";"12,9";"906,4";"906,5";"905,8";"1,1";"194,0";"6,5";"281,80";"0,8"
"06/06/2022";"1600";"12,8";"13,0";"12,8";"100,0";"100,0";"100,0";"12,8";"13,0";"12,8";"905,6";"906,4";"905,6";"2,5";"151,0";"4,1";"145,00";"3,0"
"06/06/2022";"1700";"12,7";"12,8";"12,7";"99,0";"100,0";"99,0";"12,5";"12,8";"12,5";"904,6";"905,6";"904,3";"3,2";"158,0";"6,2";"149,00";"2,6"
"06/06/2022";"1800";"12,6";"12,7";"12,6";"98,0";"99,0";"98,0";"12,3";"12,5";"12,2";"904,5";"904,6";"904,1";"0,9";"40,0";"6,1";"129,30";"1,8"
"06/06/2022";"1900";"12,5";"12,7";"12,5";"100,0";"100,0";"98,0";"12,5";"12,6";"12,3";"903,4";"904,5";"903,4";"4,6";"349,0";"6,7";"130,70";"0,6"
"06/06/2022";"2000";"12,5";"12,5";"12,4";"97,0";"100,0";"97,0";"12,0";"12,5";"12,0";"903,8";"903,9";"903,2";"5,5";"337,0";"9,0";"19,30";"0,0"
"06/06/2022";"2100";"12,3";"12,6";"12,1";"96,0";"98,0";"96,0";"11,7";"12,2";"11,7";"904,3";"905,5";"903,7";"1,5";"234,0";"8,4";"";"0,2"
"06/06/2022";"2200";"12,0";"12,3";"11,9";"99,0";"99,0";"96,0";"11,9";"11,9";"11,6";"905,4";"905,4";"903,0";"1,7";"222,0";"6,6";"";"0,2"
"06/06/2022";"2300";"12,1";"12,1";"12,0";"100,0";"100,0";"99,0";"12,1";"12,1";"11,9";"906,2";"906,4";"905,4";"0,8";"198,0";"4,4";"";"0,0"
"07/06/2022";"0000";"11,9";"12,1";"11,9";"100,0";"100,0";"100,0";"11,9";"12,1";"11,9";"905,2";"906,3";"905,2";"2,0";"103,0";"3,4";"";"0,0"
"07/06/2022";"0100";"11,9";"11,9";"11,7";"99,0";"100,0";"99,0";"11,7";"11,9";"11,7";"905,3";"905,3";"904,1";"2,4";"24,0";"5,7";"";"0,0"
"07/06/2022";"0200";"11,7";"11,9";"11,7";"99,0";"99,0";"99,0";"11,6";"11,8";"11,6";"904,0";"905,9";"903,9";"2,9";"108,0";"4,9";"";"0,2"
"07/06/2022";"0300";"11,5";"11,7";"11,5";"99,0";"100,0";"99,0";"11,4";"11,7";"11,4";"905,2";"905,3";"903,4";"1,0";"270,0";"5,9";"";"0,2"
"07/06/2022";"0400";"11,4";"11,6";"11,3";"100,0";"100,0";"99,0";"11,4";"11,5";"11,2";"905,4";"905,6";"905,0";"0,8";"294,0";"2,4";"";"0,0"
"07/06/2022";"0500";"11,4";"11,5";"11,2";"100,0";"100,0";"100,0";"11,4";"11,5";"11,2";"905,2";"905,4";"904,9";"0,5";"131,0";"1,3";"";"0,2"
"07/06/2022";"0600";"11,3";"11,6";"11,3";"100,0";"100,0";"100,0";"11,3";"11,6";"11,3";"904,5";"905,2";"904,5";"0,8";"80,0";"1,4";"";"0,6"
"07/06/2022";"0700";"11,4";"11,4";"11,2";"100,0";"100,0";"100,0";"11,4";"11,4";"11,2";"904,5";"904,6";"904,5";"1,0";"78,0";"1,6";"";"0,8"
"07/06/2022";"0800";"11,3";"11,4";"11,2";"100,0";"100,0";"100,0";"11,3";"11,4";"11,2";"903,6";"904,5";"903,6";"2,8";"80,0";"4,6";"";"0,8"
"07/06/2022";"0900";"11,4";"11,5";"11,3";"100,0";"100,0";"99,0";"11,3";"11,5";"11,3";"904,1";"904,2";"903,3";"1,2";"71,0";"4,8";"";"0,4"
"07/06/2022";"1000";"11,2";"11,4";"11,1";"100,0";"100,0";"100,0";"11,2";"11,3";"11,1";"903,8";"904,2";"903,8";"1,9";"158,0";"3,8";"6,90";"0,2"
"07/06/2022";"1100";"11,4";"11,4";"11,1";"100,0";"100,0";"100,0";"11,4";"11,4";"11,1";"904,8";"904,8";"903,7";"0,9";"200,0";"3,8";"75,30";"0,6"
"07/06/2022";"1200";"12,0";"12,0";"11,4";"100,0";"100,0";"100,0";"12,0";"12,0";"11,4";"905,2";"905,3";"904,8";"1,5";"147,0";"2,4";"281,10";"0,6"
"07/06/2022";"1300";"12,7";"12,8";"12,0";"97,0";"100,0";"97,0";"12,3";"12,5";"12,0";"905,3";"905,4";"905,2";"1,5";"90,0";"3,0";"558,80";"0,2"
"07/06/2022";"1400";"13,4";"13,5";"12,7";"94,0";"97,0";"94,0";"12,5";"12,9";"12,2";"905,1";"905,4";"905,1";"1,6";"110,0";"3,6";"655,40";"0,0"
"07/06/2022";"1500";"14,5";"14,5";"13,4";"88,0";"95,0";"88,0";"12,6";"12,9";"12,2";"904,3";"905,1";"904,3";"2,8";"81,0";"5,1";"954,30";"0,0"
"07/06/2022";"1600";"14,3";"14,7";"14,2";"87,0";"90,0";"86,0";"12,2";"13,0";"12,1";"903,9";"904,3";"903,9";"1,8";"89,0";"5,3";"756,20";"0,0"
"07/06/2022";"1700";"13,8";"14,8";"13,8";"92,0";"92,0";"86,0";"12,6";"12,9";"12,2";"903,3";"903,9";"903,3";"2,6";"128,0";"4,4";"410,00";"0,0"
"07/06/2022";"1800";"13,2";"13,8";"13,1";"97,0";"97,0";"92,0";"12,7";"12,9";"12,5";"903,4";"903,4";"903,2";"2,8";"120,0";"4,7";"290,30";"0,2"
"07/06/2022";"1900";"13,3";"13,4";"13,0";"97,0";"98,0";"97,0";"12,9";"12,9";"12,6";"903,5";"903,5";"903,3";"1,4";"143,0";"4,7";"236,60";"0,0"
"07/06/2022";"2000";"13,2";"13,3";"13,2";"97,0";"98,0";"97,0";"12,8";"13,0";"12,8";"903,7";"903,7";"903,4";"2,0";"148,0";"3,4";"101,80";"0,0"
"07/06/2022";"2100";"12,4";"13,2";"12,3";"98,0";"98,0";"97,0";"12,0";"12,7";"11,8";"904,4";"904,4";"903,7";"1,6";"157,0";"3,2";"";"0,0"
"07/06/2022";"2200";"12,0";"12,4";"12,0";"98,0";"98,0";"98,0";"11,6";"12,1";"11,6";"904,7";"904,7";"904,4";"2,0";"137,0";"3,3";"";"0,0"
"07/06/2022";"2300";"11,4";"12,0";"11,2";"96,0";"98,0";"96,0";"10,9";"11,6";"10,8";"905,4";"905,4";"904,7";"2,0";"132,0";"4,1";"";"0,0"
"08/06/2022";"0000";"11,1";"11,5";"11,1";"97,0";"97,0";"96,0";"10,6";"10,9";"10,6";"905,5";"905,5";"905,4";"2,9";"129,0";"4,3";"";"0,0"
"08/06/2022";"0100";"11,1";"11,2";"10,9";"95,0";"97,0";"95,0";"10,4";"10,6";"10,3";"905,4";"905,7";"905,4";"2,2";"84,0";"4,3";"";"0,0"
"08/06/2022";"0200";"10,6";"11,1";"10,6";"96,0";"96,0";"95,0";"10,0";"10,4";"9,9";"905,5";"905,5";"905,4";"2,6";"92,0";"4,8";"";"0,0"
"08/06/2022";"0300";"9,9";"10,6";"9,9";"97,0";"97,0";"96,0";"9,5";"10,1";"9,5";"905,3";"905,5";"905,3";"2,0";"121,0";"4,1";"";"0,0"
"08/06/2022";"0400";"9,5";"10,0";"9,5";"99,0";"99,0";"97,0";"9,4";"9,7";"9,3";"905,5";"905,6";"905,3";"1,2";"160,0";"3,2";"";"0,0"
"08/06/2022";"0500";"9,2";"9,6";"9,2";"100,0";"100,0";"99,0";"9,2";"9,5";"9,2";"905,4";"905,6";"905,3";"2,1";"141,0";"2,7";"";"0,0"
"08/06/2022";"0600";"9,4";"9,4";"9,2";"100,0";"100,0";"100,0";"9,4";"9,4";"9,2";"905,2";"905,4";"905,2";"2,3";"106,0";"3,3";"";"0,0"
"08/06/2022";"0700";"10,2";"10,2";"9,4";"98,0";"100,0";"98,0";"9,8";"10,0";"9,4";"905,4";"905,4";"905,2";"2,6";"92,0";"4,4";"";"0,0"
"08/06/2022";"0800";"9,9";"10,2";"9,9";"97,0";"98,0";"97,0";"9,5";"9,9";"9,4";"905,4";"905,5";"905,3";"2,4";"79,0";"4,6";"";"0,0"
"08/06/2022";"0900";"9,0";"10,0";"8,9";"99,0";"99,0";"97,0";"8,8";"9,5";"8,7";"906,2";"906,2";"905,4";"1,9";"51,0";"4,3";"";"0,2"
"08/06/2022";"1000";"9,5";"9,5";"8,8";"100,0";"100,0";"99,0";"9,5";"9,5";"8,7";"906,9";"906,9";"906,2";"2,4";"56,0";"3,9";"19,80";"0,0"
"08/06/2022";"1100";"10,6";"10,6";"9,4";"98,0";"100,0";"98,0";"10,4";"10,4";"9,3";"907,5";"907,5";"906,9";"3,1";"19,0";"4,2";"225,60";"0,0"
"08/06/2022";"1200";"12,9";"12,9";"10,7";"93,0";"98,0";"93,0";"11,8";"11,8";"10,5";"908,0";"908,0";"907,5";"1,7";"40,0";"4,7";"536,10";"0,0"
"08/06/2022";"1300";"15,0";"15,3";"12,8";"84,0";"93,0";"84,0";"12,3";"13,2";"11,4";"907,8";"908,1";"907,8";"3,1";"14,0";"5,3";"1479,30";"0,0"
"08/06/2022";"1400";"16,0";"16,4";"14,8";"73,0";"86,0";"71,0";"11,3";"13,0";"10,8";"907,1";"907,8";"907,0";"3,9";"8,0";"6,3";"1704,40";"0,0"
"08/06/2022";"1500";"16,2";"17,3";"15,4";"73,0";"77,0";"69,0";"11,3";"13,0";"10,6";"906,6";"907,1";"906,6";"2,3";"5,0";"6,3";"1807,80";"0,0"
"08/06/2022";"1600";"17,6";"18,1";"16,1";"69,0";"75,0";"66,0";"11,7";"12,7";"10,6";"905,8";"906,6";"905,8";"2,9";"346,0";"5,2";"1493,20";"0,0"
"08/06/2022";"1700";"17,9";"18,4";"16,9";"66,0";"70,0";"63,0";"11,4";"12,3";"10,6";"905,4";"905,8";"905,4";"1,9";"338,0";"5,2";"1970,80";"0,0"
"08/06/2022";"1800";"16,6";"18,8";"16,5";"69,0";"70,0";"62,0";"10,8";"12,2";"10,5";"905,2";"905,4";"905,2";"1,0";"15,0";"4,9";"1325,50";"0,0"
"08/06/2022";"1900";"15,8";"18,3";"15,6";"76,0";"77,0";"62,0";"11,6";"11,6";"10,6";"905,4";"905,4";"905,3";"1,4";"299,0";"4,0";"499,80";"0,0"
"08/06/2022";"2000";"14,7";"17,1";"14,7";"78,0";"78,0";"71,0";"11,0";"12,5";"11,0";"905,7";"905,7";"905,3";"1,8";"301,0";"2,3";"204,00";"0,0"
"08/06/2022";"2100";"13,9";"15,0";"13,8";"85,0";"85,0";"78,0";"11,5";"11,5";"10,8";"906,1";"906,1";"905,7";"0,8";"180,0";"2,3";"";"0,0"
"08/06/2022";"2200";"13,7";"14,1";"13,7";"87,0";"87,0";"85,0";"11,6";"11,8";"11,5";"906,5";"906,5";"906,1";"0,2";"344,0";"1,8";"";"0,0"
"08/06/2022";"2300";"13,3";"14,0";"13,2";"89,0";"89,0";"86,0";"11,6";"11,8";"11,3";"906,9";"907,0";"906,5";"0,4";"299,0";"1,6";"";"0,0"